instance,feasibility,objective,runtime
700,1,816.388607,0.000471
701,1,829.386425,0.000471
702,1,857.852364,0.000471
703,1,802.583504,0.000471
704,1,827.513409,0.000471
705,1,823.085499,0.000471
706,1,777.826071,0.000471
707,1,855.549049,0.000471
708,1,835.07843,0.000471
709,1,735.511684,0.000471
710,1,887.372494,0.000471
711,1,801.832581,0.000471
712,1,822.383499,0.000471
713,1,780.710793,0.000471
714,1,763.664341,0.000471
715,1,835.204983,0.000471
716,1,772.538185,0.000471
717,1,768.470812,0.000471
718,1,721.867132,0.000471
719,1,827.180767,0.000471
720,1,856.919289,0.000471
721,1,814.943409,0.000471
722,1,700.325489,0.000471
723,1,845.370293,0.000471
724,1,792.379189,0.000471
725,1,822.162914,0.000471
726,1,714.121819,0.000471
727,1,799.034023,0.000471
728,1,861.863708,0.000471
729,1,817.32502,0.000471
730,1,866.701126,0.000471
731,1,841.291809,0.000471
732,0,,0.000471
733,1,852.614784,0.000471
734,1,762.760782,0.000471
735,1,892.613316,0.000471
736,1,880.561447,0.000471
737,1,958.709717,0.000471
738,1,915.783978,0.000471
739,1,847.683334,0.000471
740,1,883.252335,0.000471
741,1,836.744499,0.000471
742,1,743.958282,0.000471
743,1,732.826996,0.000471
744,1,838.22403,0.000471
745,1,749.960279,0.000471
746,1,780.190086,0.000471
747,1,776.310587,0.000471
748,1,842.209148,0.000471
749,1,894.727039,0.000471
750,1,801.847649,0.000471
751,1,839.82563,0.000471
752,1,810.23016,0.000471
753,1,793.967152,0.000471
754,1,843.898106,0.000471
755,1,784.231663,0.000471
756,1,834.619141,0.000471
757,1,867.826271,0.000471
758,1,827.481556,0.000471
759,1,799.892807,0.000471
760,1,890.02018,0.000471
761,1,843.487358,0.000471
762,1,792.342377,0.000471
763,1,745.080805,0.000471
764,1,816.36591,0.000471
765,1,896.372414,0.000471
766,1,753.703117,0.000471
767,1,887.5494,0.000471
768,1,747.963047,0.000464
769,1,777.883482,0.000464
770,1,807.640743,0.000464
771,1,728.980112,0.000464
772,1,864.701653,0.000464
773,1,851.856422,0.000464
774,1,824.685764,0.000464
775,1,865.748692,0.000464
776,1,871.640015,0.000464
777,1,808.452988,0.000464
778,1,723.015976,0.000464
779,1,877.602196,0.000464
780,1,835.244942,0.000464
781,1,804.468536,0.000464
782,1,795.770264,0.000464
783,1,914.141655,0.000464
784,1,701.031351,0.000464
785,1,673.743916,0.000464
786,1,883.179474,0.000464
787,1,661.060715,0.000464
788,1,746.966839,0.000464
789,1,883.719254,0.000464
790,1,850.838661,0.000464
791,1,863.540363,0.000464
792,1,800.378609,0.000464
793,1,804.302216,0.000464
794,1,821.063614,0.000464
795,1,786.512566,0.000464
796,1,736.969137,0.000464
797,1,784.774685,0.000464
798,0,,0.000464
799,1,755.155277,0.000464
800,1,834.560013,0.000464
801,1,801.813126,0.000464
802,1,862.002373,0.000464
803,1,827.12841,0.000464
804,1,780.313015,0.000464
805,1,783.367968,0.000464
806,1,878.02496,0.000464
807,1,844.516945,0.000464
808,1,807.784271,0.000464
809,1,844.052696,0.000464
810,1,895.969677,0.000464
811,1,842.199707,0.000464
812,1,816.94746,0.000464
813,1,797.040272,0.000464
814,0,,0.000464
815,1,901.758575,0.000464
816,1,887.327003,0.000464
817,1,784.25169,0.000464
818,1,747.377014,0.000464
819,1,811.652946,0.000464
820,1,885.605621,0.000464
821,1,805.564404,0.000464
822,1,784.277248,0.000464
823,1,792.405987,0.000464
824,1,815.675545,0.000464
825,1,852.812099,0.000464
826,1,727.209568,0.000464
827,1,786.802816,0.000464
828,1,783.588409,0.000464
829,1,825.446415,0.000464
830,1,778.542709,0.000464
831,1,782.995224,0.000464
832,1,842.920494,0.000464
833,1,731.543255,0.000464
834,1,756.577206,0.000464
835,1,720.814323,0.000464
836,1,710.476923,0.000464
837,1,752.501106,0.000464
838,1,769.844389,0.000464
839,1,856.566429,0.000464
840,1,876.7313,0.000464
841,1,884.472656,0.000464
842,1,750.063419,0.000464
843,1,791.108656,0.000464
844,1,837.605572,0.000464
845,1,750.909805,0.000464
846,1,850.730038,0.000464
847,1,790.355015,0.000464
848,1,817.069721,0.000464
849,1,757.535505,0.000464
850,1,878.494453,0.000464
851,1,740.196609,0.000464
852,1,810.425377,0.000464
853,1,822.770882,0.000464
854,1,701.52483,0.000464
855,1,859.408855,0.000464
856,1,822.65892,0.000464
857,1,724.153996,0.000464
858,1,793.460846,0.000464
859,1,773.615599,0.000464
860,1,877.208614,0.000464
861,1,833.881569,0.000464
862,1,821.637535,0.000464
863,1,735.023832,0.000464
864,1,814.556694,0.000464
865,1,834.176159,0.000464
866,1,832.633018,0.000464
867,1,723.513985,0.000464
868,1,751.687479,0.000464
869,1,926.853085,0.000464
870,1,842.256737,0.000464
871,1,850.582504,0.000464
872,1,839.322281,0.000464
873,1,718.075848,0.000464
874,1,806.091785,0.000464
875,1,851.442146,0.000464
876,1,824.574757,0.000464
877,1,943.785667,0.000464
878,1,839.568138,0.000464
879,1,730.546427,0.000464
880,1,880.817986,0.000464
881,1,768.871212,0.000464
882,1,824.791145,0.000464
883,1,738.822651,0.000464
884,1,687.84318,0.000464
885,1,743.2127,0.000464
886,1,861.695671,0.000464
887,1,797.990513,0.000464
888,1,766.687632,0.000464
889,1,811.92112,0.000464
890,1,827.318668,0.000464
891,1,856.561375,0.000464
892,1,868.175507,0.000464
893,1,786.15284,0.000464
894,1,806.88591,0.000464
895,1,729.409218,0.000464
896,1,818.834019,0.00053
897,1,841.644669,0.00053
898,1,800.423336,0.00053
899,1,940.757561,0.00053
900,1,714.791632,0.00053
901,1,831.900787,0.00053
902,1,836.167145,0.00053
903,1,817.307472,0.00053
904,1,814.248371,0.00053
905,1,849.953556,0.00053
906,1,841.269493,0.00053
907,1,760.01997,0.00053
908,1,864.061546,0.00053
909,1,826.797009,0.00053
910,1,862.785816,0.00053
911,1,843.956852,0.00053
912,1,792.169714,0.00053
913,1,779.516602,0.00053
914,1,826.847458,0.00053
915,1,901.821327,0.00053
916,1,702.331638,0.00053
917,1,774.565983,0.00053
918,1,756.637669,0.00053
919,1,862.007046,0.00053
920,1,894.312954,0.00053
921,1,784.385586,0.00053
922,1,791.119576,0.00053
923,1,839.835739,0.00053
924,1,867.350864,0.00053
925,1,833.799171,0.00053
926,1,880.988884,0.00053
927,1,821.406555,0.00053
928,1,849.153328,0.00053
929,1,756.831789,0.00053
930,1,813.817501,0.00053
931,1,853.657722,0.00053
932,1,806.013489,0.00053
933,1,830.720901,0.00053
934,1,848.20137,0.00053
935,1,820.786285,0.00053
936,1,840.044785,0.00053
937,1,836.177444,0.00053
938,1,800.16098,0.00053
939,1,825.247574,0.00053
940,1,700.689888,0.00053
941,1,825.156403,0.00053
942,1,721.704674,0.00053
943,1,841.749859,0.00053
944,1,831.024551,0.00053
945,0,,0.00053
946,1,874.834442,0.00053
947,1,792.671013,0.00053
948,1,781.672621,0.00053
949,1,736.602163,0.00053
950,1,775.631523,0.00053
951,1,810.425377,0.00053
952,1,851.678276,0.00053
953,1,774.450016,0.00053
954,1,874.637032,0.00053
955,1,859.485817,0.00053
956,1,836.079502,0.00053
957,1,759.604216,0.00053
958,1,824.692726,0.00053
959,1,803.553963,0.00053
960,1,813.981438,0.00053
961,1,746.173954,0.00053
962,1,888.7743,0.00053
963,1,729.436541,0.00053
964,1,755.24559,0.00053
965,1,867.104721,0.00053
966,1,851.90506,0.00053
967,1,838.425827,0.00053
968,1,738.523769,0.00053
969,1,797.822189,0.00053
970,1,895.71476,0.00053
971,1,779.260874,0.00053
972,1,783.047819,0.00053
973,1,877.785397,0.00053
974,1,694.571352,0.00053
975,1,737.799454,0.00053
976,1,798.367834,0.00053
977,1,825.460911,0.00053
978,1,846.508312,0.00053
979,1,730.563927,0.00053
980,1,732.382441,0.00053
981,1,813.404655,0.00053
982,1,792.028713,0.00053
983,1,774.015331,0.00053
984,1,745.042801,0.00053
985,1,782.547855,0.00053
986,1,790.203762,0.00053
987,1,762.07242,0.00053
988,1,819.342136,0.00053
989,1,762.453747,0.00053
990,1,792.987633,0.00053
991,1,775.692081,0.00053
992,0,,0.00053
993,1,778.995657,0.00053
994,1,722.048235,0.00053
995,1,777.103758,0.00053
996,1,748.882389,0.00053
997,1,892.304897,0.00053
998,1,876.843548,0.00053
999,1,877.434731,0.00053
