instance,feasibility,objective,runtime
518,1,821.275043,0.080336
519,1,886.373138,0.080336
520,1,878.582096,0.09573
521,1,879.383278,0.09573
522,1,830.202866,0.09573
523,1,882.324123,0.09573
524,1,842.596722,0.09573
525,1,835.367584,0.09573
526,1,692.043447,0.09573
527,1,721.80295,0.09573
528,1,858.048725,0.094192
529,1,866.031933,0.094192
530,1,765.61017,0.094192
531,1,825.632954,0.094192
532,1,901.346779,0.094192
533,1,815.052223,0.094192
534,1,811.577797,0.094192
535,1,705.735111,0.094192
536,1,928.671455,0.086652
537,1,778.133583,0.086652
538,1,796.225357,0.086652
539,1,789.84046,0.086652
540,1,835.750771,0.086652
541,1,819.019413,0.086652
542,1,884.69038,0.086652
543,1,777.987623,0.086652
544,1,733.98881,0.092721
545,1,878.019428,0.092721
546,1,842.131996,0.092721
547,1,798.807716,0.092721
548,1,879.580498,0.092721
549,1,849.036884,0.092721
550,1,792.789173,0.092721
551,1,724.784708,0.092721
552,1,801.553059,0.098846
553,1,765.460539,0.098846
554,1,940.838718,0.098846
555,1,858.852196,0.098846
556,1,785.561228,0.098846
557,1,799.523067,0.098846
558,1,816.761398,0.098846
559,1,855.552864,0.098846
560,1,785.53195,0.09343
561,1,796.185637,0.09343
562,1,850.896263,0.09343
563,1,778.763676,0.09343
564,1,830.857372,0.09343
565,1,785.718012,0.09343
566,1,898.88258,0.09343
567,1,869.357586,0.09343
568,1,899.746132,0.094744
569,1,805.500889,0.094744
570,1,826.374722,0.094744
571,1,778.815842,0.094744
572,1,808.525085,0.094744
573,1,805.409527,0.094744
574,1,740.928125,0.094744
575,1,781.621313,0.094744
576,1,842.048073,0.091768
577,1,863.556194,0.091768
578,1,893.295383,0.091768
579,0,,0.091768
580,1,823.372269,0.091768
581,1,807.757854,0.091768
582,1,787.140226,0.091768
583,1,826.813412,0.091768
584,1,863.173103,0.094962
585,1,815.438175,0.094962
586,1,905.986118,0.094962
587,1,823.158932,0.094962
588,1,735.849285,0.094962
589,1,715.498829,0.094962
590,1,843.479824,0.094962
591,1,796.511889,0.094962
592,1,837.567043,0.101476
593,1,885.883236,0.101476
594,1,739.779377,0.101476
595,1,770.757627,0.101476
596,1,827.183819,0.101476
597,1,704.471779,0.101476
598,1,876.972771,0.101476
599,1,735.270357,0.101476
600,1,867.663765,0.092422
601,0,,0.092422
602,1,768.355083,0.092422
603,1,864.793015,0.092422
604,1,810.790443,0.092422
605,1,716.094923,0.092422
606,1,948.27528,0.092422
607,1,761.921167,0.092422
608,1,831.689167,0.091704
609,1,794.38858,0.091704
610,1,852.186298,0.091704
611,1,839.08844,0.091704
612,1,880.522156,0.091704
613,1,920.079613,0.091704
614,1,771.53101,0.091704
615,1,868.758392,0.091704
616,1,902.07777,0.088162
617,1,759.054279,0.088162
618,1,740.11507,0.088162
619,1,828.220272,0.088162
620,1,901.78299,0.088162
621,1,831.982231,0.088162
622,1,713.892126,0.088162
623,1,788.372469,0.088162
624,1,933.974743,0.091147
625,1,889.213562,0.091147
626,1,757.087088,0.091147
627,1,822.791672,0.091147
628,1,726.39451,0.091147
629,1,882.693386,0.091147
630,1,801.710415,0.091147
631,1,722.486782,0.091147
632,1,750.586796,0.09464
633,1,781.761742,0.09464
634,1,835.657406,0.09464
635,1,871.52853,0.09464
636,1,842.057323,0.09464
637,1,800.623608,0.09464
638,1,827.851963,0.09464
639,1,787.082338,0.09464
640,1,773.841476,0.090513
641,1,854.867935,0.090513
642,1,735.871029,0.090513
643,1,779.550123,0.090513
644,1,818.847752,0.090513
645,1,830.793667,0.090513
646,1,887.843037,0.090513
647,1,855.595589,0.090513
648,1,716.382742,0.080326
649,1,760.873795,0.080326
650,1,824.010944,0.080326
651,1,810.984993,0.080326
652,1,876.732159,0.080326
653,1,701.061583,0.080326
654,1,862.682343,0.080326
655,1,930.177116,0.080326
656,1,753.80888,0.095248
657,1,758.935738,0.095248
658,1,814.370632,0.095248
659,1,777.485514,0.095248
660,1,805.053425,0.095248
661,1,817.438889,0.095248
662,1,927.919769,0.095248
663,1,835.414791,0.095248
664,1,870.908833,0.086476
665,1,750.101709,0.086476
666,1,638.3039,0.086476
667,1,887.04977,0.086476
668,1,802.091599,0.086476
669,1,849.983501,0.086476
670,1,738.164759,0.086476
671,1,772.884941,0.086476
672,1,910.702991,0.080962
673,1,872.783089,0.080962
674,1,786.027861,0.080962
675,1,863.510895,0.080962
676,1,980.053234,0.080962
677,1,816.854668,0.080962
678,1,891.838741,0.080962
679,1,778.633928,0.080962
680,1,802.036476,0.092322
681,1,839.400959,0.092322
682,1,825.914192,0.092322
683,1,724.451017,0.092322
684,1,852.880383,0.092322
685,1,833.831692,0.092322
686,1,896.837997,0.092322
687,1,756.597281,0.092322
688,1,882.402992,0.098628
689,1,867.488289,0.098628
690,1,814.895535,0.098628
691,1,885.181999,0.098628
692,1,865.894127,0.098628
693,1,698.150921,0.098628
694,1,752.334452,0.098628
695,1,842.493057,0.098628
696,1,824.395847,0.094652
697,1,867.651176,0.094652
698,1,833.440781,0.094652
699,1,823.750687,0.094652
700,1,816.999722,0.094652
701,1,851.206493,0.094652
702,1,838.799953,0.094652
703,1,842.943096,0.094652
704,1,840.197659,0.090827
705,1,813.555813,0.090827
706,1,806.860065,0.090827
707,1,876.280499,0.090827
708,1,876.793098,0.090827
709,1,741.130638,0.090827
710,1,885.478497,0.090827
711,1,796.41943,0.090827
712,1,830.793667,0.08533
713,1,756.614017,0.08533
714,1,809.295368,0.08533
715,1,832.362175,0.08533
716,1,752.658796,0.08533
