instance,feasibility,objective,runtime
826,1,711.841106,0.000832
827,1,776.836586,0.000832
828,1,781.642723,0.000832
829,1,825.0,0.000832
830,1,774.432373,0.000832
831,1,776.542711,0.000832
832,1,833.927822,0.000832
833,1,701.982498,0.000832
834,1,758.458233,0.000832
835,1,709.142303,0.000832
836,1,698.884249,0.000832
837,1,753.874493,0.000832
838,1,773.44923,0.000832
839,1,837.318707,0.000832
840,1,864.923477,0.000832
841,1,862.309265,0.000832
842,1,745.766258,0.000832
843,1,788.312674,0.000832
844,1,819.476891,0.000832
845,1,745.663548,0.000832
846,1,843.854141,0.000832
847,1,804.485798,0.000832
848,1,819.585037,0.000832
849,1,735.716057,0.000832
850,1,855.392647,0.000832
851,1,739.867067,0.000832
852,1,798.548031,0.000832
853,1,824.759674,0.000832
854,1,686.734009,0.000832
855,1,846.549797,0.000832
856,1,815.880394,0.000832
857,1,699.062586,0.000832
858,1,791.071224,0.000832
859,1,758.488464,0.000832
860,1,869.796085,0.000832
861,1,832.680702,0.000832
862,1,793.432903,0.000832
863,1,740.059137,0.000832
864,1,795.220947,0.000832
865,1,833.900642,0.000832
866,1,828.313637,0.000832
867,1,723.178816,0.000832
868,1,733.691168,0.000832
869,1,926.598549,0.000832
870,1,836.33461,0.000832
871,1,806.289864,0.000832
872,1,817.241192,0.000832
873,1,716.809082,0.000832
874,1,799.983597,0.000832
875,1,849.233532,0.000832
876,1,807.95517,0.000832
877,1,922.417068,0.000832
878,1,832.299805,0.000832
879,1,711.295652,0.000832
880,1,883.853912,0.000832
881,1,758.775139,0.000832
882,1,815.709114,0.000832
883,1,728.247213,0.000832
884,1,676.337671,0.000832
885,1,738.977337,0.000832
886,1,855.552292,0.000832
887,1,795.979452,0.000832
888,1,758.852005,0.000832
889,1,787.433624,0.000832
890,1,771.257067,0.000832
891,1,851.375961,0.000832
892,1,844.094181,0.000832
893,1,778.716612,0.000832
894,1,793.852758,0.000832
895,1,735.226727,0.000832
896,1,809.439278,0.000934
897,1,836.812401,0.000934
898,1,790.495539,0.000934
899,1,922.159004,0.000934
900,1,708.001041,0.000934
901,1,829.369736,0.000934
902,1,821.991062,0.000934
903,1,812.651634,0.000934
904,1,800.037766,0.000934
905,1,836.124992,0.000934
906,1,817.392063,0.000934
907,0,,0.000934
908,1,842.077637,0.000934
909,1,791.005325,0.000934
910,1,848.243904,0.000934
911,1,843.4021,0.000934
912,1,763.828278,0.000934
913,1,733.908558,0.000934
914,1,817.875004,0.000934
915,1,899.073029,0.000934
916,1,696.160412,0.000934
917,1,769.010925,0.000934
918,1,728.149128,0.000934
919,1,853.590775,0.000934
920,1,885.111237,0.000934
921,1,778.02887,0.000934
922,1,779.143715,0.000934
923,1,832.443905,0.000934
924,1,860.441589,0.000934
925,1,817.301369,0.000934
926,1,876.579285,0.000934
927,1,819.495392,0.000934
928,1,832.155609,0.000934
929,1,735.754585,0.000934
930,1,809.719467,0.000934
