instance,feasibility,objective,runtime
375,1,947.144604,0.354021
376,1,990.711308,0.344179
377,1,1006.950092,0.344179
378,1,1016.748714,0.344179
379,1,936.052418,0.344179
380,1,1047.556686,0.344179
381,0,,0.344179
382,1,1005.108452,0.344179
383,1,1030.356884,0.344179
384,1,1031.468296,0.347632
385,1,1057.356644,0.347632
386,1,1075.751495,0.347632
387,1,999.964046,0.347632
388,1,1040.631485,0.347632
389,1,1045.40329,0.347632
390,1,1020.22562,0.347632
391,1,1004.238796,0.347632
392,1,1147.134304,0.343249
393,1,1008.189392,0.343249
394,1,1057.770348,0.343249
395,1,899.936199,0.343249
396,1,1076.513481,0.343249
397,1,957.553101,0.343249
398,1,1009.111977,0.343249
399,1,1047.237492,0.343249
400,1,977.256203,0.352096
401,1,1050.426102,0.352096
402,1,1043.151093,0.352096
403,1,1076.137257,0.352096
404,1,1043.5709,0.352096
405,1,982.26881,0.352096
406,1,964.346504,0.352096
407,1,1026.685905,0.352096
408,1,993.340778,0.360697
409,1,986.150455,0.360697
410,1,979.383278,0.360697
411,1,908.842468,0.360697
412,1,1013.363934,0.360697
413,1,1080.382729,0.360697
414,1,1018.968678,0.360697
415,1,1062.918854,0.360697
416,0,,0.346385
417,1,1035.00433,0.346385
418,1,1007.407188,0.346385
419,1,978.256416,0.346385
420,1,996.818352,0.346385
421,1,989.849949,0.346385
422,1,1112.953091,0.346385
423,1,1006.885815,0.346385
424,1,1015.151405,0.335646
425,1,956.273746,0.335646
426,1,1037.550068,0.335646
427,1,1071.174812,0.335646
428,1,1020.62664,0.335646
429,1,939.296722,0.335646
430,1,1086.384201,0.335646
431,1,1074.951077,0.335646
432,1,1024.087906,0.352125
433,1,976.031971,0.352125
434,0,,0.352125
435,1,941.981506,0.352125
436,1,1011.819077,0.352125
437,1,995.737457,0.352125
438,1,955.668354,0.352125
439,1,980.943394,0.352125
440,1,973.870659,0.33791
441,1,910.714912,0.33791
442,1,926.821327,0.33791
443,1,1065.000057,0.33791
444,1,1073.409748,0.33791
445,1,934.321976,0.33791
446,1,975.586796,0.33791
447,1,991.402245,0.33791
448,1,983.111,0.353
449,1,1044.003391,0.353
450,1,1011.501122,0.353
451,1,1016.160297,0.353
452,1,946.29097,0.353
453,1,1017.150116,0.353
454,0,,0.353
455,1,935.607529,0.353
456,1,993.764973,0.360391
457,1,1122.274399,0.360391
458,1,997.413445,0.360391
459,1,947.369194,0.360391
460,0,,0.360391
461,1,999.100685,0.360391
462,1,979.801846,0.360391
463,1,1045.813274,0.360391
464,1,1023.113251,0.356183
465,0,,0.356183
466,1,956.210995,0.356183
467,1,1106.113529,0.356183
468,1,966.148472,0.356183
469,1,1088.466644,0.356183
470,1,968.862247,0.356183
471,0,,0.356183
472,1,949.786949,0.353566
473,1,961.599255,0.353566
474,1,1035.205555,0.353566
475,1,1044.123936,0.353566
476,1,949.64571,0.353566
477,1,1028.083038,0.353566
478,1,1006.137753,0.353566
479,1,1037.631989,0.353566
480,1,989.320278,0.354223
481,1,1069.003105,0.354223
482,1,1032.753944,0.354223
483,1,1027.076244,0.354223
484,1,955.260468,0.354223
485,1,1136.984348,0.354223
486,1,1008.319473,0.354223
487,1,905.711079,0.354223
488,1,1084.708309,0.358834
489,1,985.582256,0.358834
490,1,1031.969547,0.358834
491,1,951.450825,0.358834
492,1,926.687431,0.358834
493,1,980.569744,0.358834
494,1,930.413914,0.358834
495,1,999.03841,0.358834
496,1,1012.170982,0.355499
497,1,932.360649,0.355499
498,1,1052.215385,0.355499
499,1,955.496025,0.355499
500,1,947.887135,0.355499
