instance,feasibility,objective,runtime
599,1,1133.786774,0.331487
600,1,1090.395355,0.352226
601,1,1101.241398,0.352226
602,1,1054.62389,0.352226
603,0,,0.352226
604,1,1073.047638,0.352226
605,0,,0.352226
606,1,1139.103031,0.352226
607,1,1089.738941,0.352226
608,1,1057.126141,0.318586
609,1,1102.760315,0.318586
610,1,1107.513142,0.318586
611,1,1095.722198,0.318586
612,0,,0.318586
613,1,1071.830845,0.318586
614,0,,0.318586
615,0,,0.318586
616,1,1106.00872,0.336918
617,0,,0.336918
618,1,1069.556236,0.336918
619,0,,0.336918
620,1,1090.898705,0.336918
621,1,1129.153919,0.336918
622,1,1066.449642,0.336918
623,1,1003.180027,0.336918
624,0,,0.337138
625,1,1079.1255,0.337138
626,1,1081.072712,0.337138
627,1,1079.102993,0.337138
628,1,1054.190731,0.337138
629,0,,0.337138
630,1,1094.678783,0.337138
631,1,1019.767952,0.337138
632,0,,0.338471
633,1,1040.78064,0.338471
634,0,,0.338471
635,0,,0.338471
636,1,1019.28196,0.338471
637,0,,0.338471
638,1,1028.055763,0.338471
639,1,1156.688118,0.338471
640,1,1066.751671,0.348268
641,0,,0.348268
642,0,,0.348268
643,1,1120.967579,0.348268
644,1,1120.385742,0.348268
645,1,1047.162437,0.348268
646,1,1122.978973,0.348268
647,1,1100.990391,0.348268
648,0,,0.348919
649,1,1037.788773,0.348919
650,0,,0.348919
651,0,,0.348919
652,1,1081.463242,0.348919
653,1,1068.822098,0.348919
654,0,,0.348919
655,0,,0.348919
656,1,1040.561199,0.356763
657,0,,0.356763
658,0,,0.356763
659,0,,0.356763
660,1,1036.900139,0.356763
661,1,1130.346203,0.356763
662,0,,0.356763
663,0,,0.356763
664,0,,0.345032
665,1,1076.911354,0.345032
666,0,,0.345032
667,1,1133.268452,0.345032
668,0,,0.345032
669,1,987.950039,0.345032
670,1,1082.978821,0.345032
671,1,1127.270508,0.345032
672,0,,0.346814
673,1,1060.908985,0.346814
674,0,,0.346814
675,1,1045.038795,0.346814
676,1,1131.931877,0.346814
677,0,,0.346814
678,0,,0.346814
679,1,1093.059826,0.346814
680,1,1036.308384,0.323244
681,1,1100.888252,0.323244
682,0,,0.323244
683,1,1043.465233,0.323244
684,0,,0.323244
685,1,1043.266964,0.323244
686,1,1027.633572,0.323244
687,0,,0.323244
688,0,,0.349228
689,1,1026.446724,0.349228
690,1,1051.454258,0.349228
691,0,,0.349228
692,1,1066.996956,0.349228
693,1,1052.889347,0.349228
694,1,1033.865452,0.349228
695,1,1076.647854,0.349228
696,1,1044.987488,0.323888
697,1,1129.580021,0.323888
698,1,1079.477787,0.323888
699,1,1093.373871,0.323888
700,0,,0.323888
701,1,1054.672623,0.323888
702,1,1104.642773,0.323888
703,0,,0.323888
704,0,,0.335968
705,0,,0.335968
706,0,,0.335968
707,1,1026.29652,0.335968
708,1,1132.516956,0.335968
709,0,,0.335968
710,0,,0.335968
711,0,,0.335968
712,1,1052.033138,0.333629
713,0,,0.333629
714,1,1106.035805,0.333629
715,0,,0.333629
716,1,1085.271835,0.333629
717,1,1073.147392,0.333629
718,1,1023.083973,0.333629
719,1,1054.23708,0.333629
720,0,,0.354579
721,0,,0.354579
722,1,1091.973686,0.354579
723,1,1062.732601,0.354579
724,0,,0.354579
725,0,,0.354579
726,1,1040.116692,0.354579
727,1,1037.138844,0.354579
728,1,1104.563999,0.348045
729,1,1018.305969,0.348045
730,1,1036.998272,0.348045
731,1,1039.53619,0.348045
732,1,1066.273594,0.348045
733,0,,0.348045
734,1,1094.120312,0.348045
735,1,1098.975182,0.348045
736,1,1102.391529,0.353234
737,1,1019.522381,0.353234
738,1,1075.77877,0.353234
739,1,987.621689,0.353234
740,1,1069.008827,0.353234
741,1,1010.474491,0.353234
742,0,,0.353234
743,1,1056.286812,0.353234
744,1,1073.653984,0.349375
745,0,,0.349375
746,1,1132.785988,0.349375
747,1,1022.79501,0.349375
748,1,1020.25032,0.349375
749,0,,0.349375
750,0,,0.349375
751,1,1040.625477,0.349375
752,1,1126.662159,0.320668
753,1,1139.047527,0.320668
754,0,,0.320668
755,1,1083.172512,0.320668
756,1,1089.711285,0.320668
757,0,,0.320668
758,1,1112.257195,0.320668
759,0,,0.320668
760,1,997.970009,0.329189
761,0,,0.329189
762,1,1055.938721,0.329189
763,1,990.663815,0.329189
764,0,,0.329189
765,1,1035.244465,0.329189
766,0,,0.329189
767,1,1063.576603,0.329189
768,0,,0.326875
769,1,1096.911716,0.326875
770,1,1105.150032,0.326875
771,1,1003.926563,0.326875
772,0,,0.326875
773,0,,0.326875
774,1,1030.919743,0.326875
775,1,1055.581665,0.326875
776,0,,0.357738
777,1,1112.24432,0.357738
778,0,,0.357738
779,1,1064.585114,0.357738
780,0,,0.357738
781,0,,0.357738
782,1,1073.134232,0.357738
783,0,,0.357738
784,1,1081.85606,0.351855
785,1,1107.821655,0.351855
786,0,,0.351855
787,1,1097.497082,0.351855
788,1,1028.51963,0.351855
789,1,1064.541626,0.351855
790,1,1058.785725,0.351855
791,1,1068.756866,0.351855
792,0,,0.351636
793,0,,0.351636
794,1,1103.654194,0.351636
795,1,1062.811947,0.351636
796,0,,0.351636
797,1,1076.359081,0.351636
798,1,1126.617241,0.351636
799,0,,0.351636
800,0,,0.331844
801,0,,0.331844
802,1,1126.56374,0.331844
803,0,,0.331844
804,0,,0.331844
805,1,1126.443863,0.331844
806,1,1041.478157,0.331844
807,0,,0.331844
808,1,1070.03603,0.326144
809,0,,0.326144
810,1,1045.053196,0.326144
811,1,1090.616035,0.326144
812,0,,0.326144
813,0,,0.326144
814,1,1082.106876,0.326144
815,1,1099.510098,0.326144
816,1,1042.383671,0.341577
817,1,1094.628716,0.341577
818,1,1081.505299,0.341577
819,1,1032.255936,0.341577
820,1,1061.699867,0.341577
821,0,,0.341577
822,0,,0.341577
823,0,,0.341577
824,1,1113.822842,0.347138
825,0,,0.347138
826,1,1133.653355,0.347138
827,1,1106.148338,0.347138
828,1,1172.178173,0.347138
829,1,1034.810448,0.347138
830,1,1043.481731,0.347138
831,1,1063.861084,0.347138
832,0,,0.345749
833,1,1101.822376,0.345749
834,1,1107.660484,0.345749
835,1,1110.435486,0.345749
836,1,1058.917809,0.345749
837,1,1079.610252,0.345749
838,1,1122.290134,0.345749
839,0,,0.345749
840,1,1097.139072,0.337784
841,0,,0.337784
842,0,,0.337784
843,1,1058.614063,0.337784
844,0,,0.337784
845,0,,0.337784
846,1,1067.050171,0.337784
847,0,,0.337784
848,1,1023.985386,0.346537
849,0,,0.346537
850,0,,0.346537
851,1,1060.006618,0.346537
852,1,1063.547993,0.346537
853,0,,0.346537
854,1,1091.736221,0.346537
855,1,1116.052914,0.346537
856,0,,0.353451
857,1,1050.815296,0.353451
858,1,1103.858471,0.353451
859,1,998.130035,0.353451
860,1,1137.776279,0.353451
861,1,1044.906425,0.353451
862,0,,0.353451
863,1,1065.369129,0.353451
864,1,1146.026039,0.355979
865,0,,0.355979
866,0,,0.355979
867,0,,0.355979
868,1,1071.884632,0.355979
869,1,1071.05484,0.355979
870,1,1067.218876,0.355979
871,1,988.181305,0.355979
872,0,,0.319224
873,1,1013.654327,0.319224
874,1,1006.204796,0.319224
875,0,,0.319224
876,1,1076.235867,0.319224
877,1,1080.12743,0.319224
878,1,1162.303162,0.319224
879,1,1091.818142,0.319224
880,0,,0.335636
881,1,1088.640499,0.335636
882,1,1071.44928,0.335636
883,0,,0.335636
884,1,1108.537292,0.335636
885,0,,0.335636
886,0,,0.335636
887,1,1085.856152,0.335636
888,0,,0.342381
889,1,1065.749359,0.342381
890,1,1075.408363,0.342381
891,1,1044.463921,0.342381
892,1,1079.008961,0.342381
893,0,,0.342381
