instance,feasibility,objective,runtime
523,1,1070.29705,0.08958
524,1,1102.992344,0.08958
525,1,1073.270893,0.08958
526,1,1032.98645,0.08958
527,1,1104.354286,0.08958
528,1,1070.418835,0.088774
529,1,1032.872772,0.088774
530,1,1069.978714,0.088774
531,0,,0.088774
532,1,1040.662575,0.088774
533,1,1061.384201,0.088774
534,1,1111.652565,0.088774
535,1,995.797348,0.088774
536,1,1107.813931,0.089019
537,1,1065.826225,0.089019
538,1,1053.155899,0.089019
539,1,1025.826263,0.089019
540,0,,0.089019
541,1,1179.421997,0.089019
542,1,1124.911308,0.089019
543,1,1146.910477,0.089019
544,1,1047.20459,0.08901
545,1,1083.753586,0.08901
546,1,1000.923157,0.08901
547,1,1054.433155,0.08901
548,1,1055.228329,0.08901
549,1,1064.872551,0.08901
550,1,1031.199169,0.08901
551,1,1050.821495,0.08901
552,1,1087.281418,0.089111
553,1,1059.841251,0.089111
554,0,,0.089111
555,1,1076.551342,0.089111
556,1,1124.854088,0.089111
557,1,1079.22821,0.089111
558,1,1149.786949,0.089111
559,1,1112.567806,0.089111
560,1,1061.744404,0.089066
561,0,,0.089066
562,1,1105.493832,0.089066
563,1,1112.862873,0.089066
564,1,1110.06012,0.089066
565,1,1046.365356,0.089066
566,1,1051.394081,0.089066
567,1,1094.404316,0.089066
568,1,1060.78825,0.089069
569,0,,0.089069
570,1,1069.415951,0.089069
571,1,1042.2225,0.089069
572,1,973.034668,0.089069
573,1,1084.269524,0.089069
574,1,1060.943604,0.089069
575,1,1118.210411,0.089069
576,1,1123.075008,0.088974
577,0,,0.088974
578,1,1056.087399,0.088974
579,0,,0.088974
580,1,1133.048439,0.088974
581,1,1099.290466,0.088974
582,1,1109.320927,0.088974
583,1,1056.507587,0.088974
584,1,1126.584721,0.08907
585,1,1091.651917,0.08907
586,1,1020.884418,0.08907
587,1,1050.982857,0.08907
588,1,1087.957478,0.08907
589,1,1061.344624,0.08907
590,1,1146.555328,0.08907
591,1,1106.32515,0.08907
592,1,1028.523064,0.089034
593,1,1050.22583,0.089034
594,1,1108.045197,0.089034
595,1,1062.857151,0.089034
596,1,1005.360222,0.089034
597,0,,0.089034
598,1,1029.7328,0.089034
599,1,1122.009087,0.089034
600,1,1078.367805,0.089077
601,1,1106.659508,0.089077
602,1,1040.446186,0.089077
603,1,1092.862797,0.089077
604,1,1045.490456,0.089077
605,1,1150.18034,0.089077
606,1,1136.458111,0.089077
607,1,1082.409763,0.089077
608,1,1056.271935,0.089006
609,0,,0.089006
610,0,,0.089006
611,1,1099.047565,0.089006
612,0,,0.089006
613,1,1072.694016,0.089006
614,1,1074.389362,0.089006
615,1,1124.484062,0.089006
616,1,1101.678848,0.08911
617,1,1132.709312,0.08911
618,1,1073.602581,0.08911
619,1,1126.566982,0.08911
620,1,1107.199097,0.08911
621,1,1129.282188,0.08911
622,1,1068.762207,0.08911
623,1,1002.447033,0.08911
624,1,1088.025379,0.089027
625,0,,0.089027
626,1,1073.208046,0.089027
627,1,1072.691631,0.089027
628,1,1050.730419,0.089027
629,1,1078.749943,0.089027
630,1,1096.746826,0.089027
631,1,1025.112534,0.089027
632,1,1078.642368,0.088991
633,1,1042.397499,0.088991
634,0,,0.088991
635,1,989.423561,0.088991
636,1,1010.976315,0.088991
637,0,,0.088991
638,1,1011.740017,0.088991
639,1,1152.844238,0.088991
640,1,1036.239147,0.089041
641,0,,0.089041
642,0,,0.089041
643,1,1097.675514,0.089041
644,1,1119.281101,0.089041
645,1,1036.675167,0.089041
646,1,1113.348007,0.089041
647,1,1089.588642,0.089041
648,1,1120.237064,0.089036
649,1,1035.65073,0.089036
650,0,,0.089036
651,0,,0.089036
652,1,1098.571205,0.089036
653,1,1081.004143,0.089036
654,1,1080.638313,0.089036
655,1,1138.471794,0.089036
656,1,1033.463001,0.08897
657,0,,0.08897
658,1,1070.335007,0.08897
659,1,1070.314693,0.08897
660,1,1038.52911,0.08897
661,1,1079.372883,0.08897
662,1,1017.468166,0.08897
663,0,,0.08897
664,1,1068.621731,0.089049
665,1,1085.513687,0.089049
666,1,1082.031822,0.089049
667,1,1139.697552,0.089049
668,1,1121.669102,0.089049
669,1,982.464981,0.089049
670,1,1069.598389,0.089049
671,1,1137.391186,0.089049
672,0,,0.089043
673,0,,0.089043
674,0,,0.089043
675,1,1010.841465,0.089043
676,1,1151.599407,0.089043
677,0,,0.089043
678,0,,0.089043
679,1,1078.154182,0.089043
680,1,1014.144802,0.089066
681,1,1150.198174,0.089066
682,1,1061.731148,0.089066
683,1,1038.082695,0.089066
684,1,1055.888557,0.089066
685,1,1050.664711,0.089066
686,1,1029.028893,0.089066
687,1,1090.028763,0.089066
688,1,1096.521568,0.089015
689,1,1026.903915,0.089015
690,1,1086.725521,0.089015
691,0,,0.089015
692,1,1047.340965,0.089015
693,1,1042.136288,0.089015
694,1,1040.243626,0.089015
695,1,1104.755783,0.089015
696,1,1037.028408,0.089037
697,1,1123.378849,0.089037
698,1,1086.567497,0.089037
699,1,1093.176842,0.089037
700,0,,0.089037
701,1,1054.974747,0.089037
702,0,,0.089037
703,0,,0.089037
704,0,,0.088998
705,0,,0.088998
706,0,,0.088998
707,1,1024.787521,0.088998
708,1,1128.148556,0.088998
709,0,,0.088998
710,1,1145.404339,0.088998
711,1,1059.49297,0.088998
712,1,1045.316792,0.088995
713,0,,0.088995
714,1,1099.457741,0.088995
715,1,1019.558907,0.088995
716,1,1064.935589,0.088995
717,1,1068.896198,0.088995
718,1,1023.732471,0.088995
719,1,1062.828732,0.088995
720,0,,0.089026
721,0,,0.089026
722,1,1093.826866,0.089026
723,1,1048.61269,0.089026
724,0,,0.089026
725,0,,0.089026
726,1,1043.591213,0.089026
727,1,1037.113285,0.089026
728,1,1103.23534,0.089039
729,1,1000.210953,0.089039
730,1,1033.226204,0.089039
731,1,1048.684025,0.089039
732,0,,0.089039
733,0,,0.089039
734,0,,0.089039
735,1,1076.94521,0.089039
736,1,1103.400898,0.089053
737,1,1029.906559,0.089053
738,1,1080.955696,0.089053
739,1,991.16478,0.089053
740,1,1080.351067,0.089053
741,1,1011.292171,0.089053
742,0,,0.089053
743,1,1051.306438,0.089053
744,1,1066.516685,0.089016
745,0,,0.089016
746,1,1133.758068,0.089016
747,1,1021.53101,0.089016
748,1,1030.738735,0.089016
749,1,1118.507004,0.089016
750,0,,0.089016
751,1,1035.538387,0.089016
752,1,1095.482731,0.089035
753,1,1131.806183,0.089035
754,1,1106.698132,0.089035
755,1,1085.237503,0.089035
756,1,1062.682819,0.089035
757,1,1087.647343,0.089035
758,1,1089.318848,0.089035
759,1,1117.852116,0.089035
760,1,991.52813,0.089056
761,1,1048.625755,0.089056
762,1,1061.143208,0.089056
763,1,989.601421,0.089056
764,0,,0.089056
765,1,1024.301243,0.089056
766,0,,0.089056
767,1,1072.877598,0.089056
768,0,,0.088984
769,1,1082.919025,0.088984
770,1,1097.676277,0.088984
771,1,995.683479,0.088984
772,1,1077.055264,0.088984
773,0,,0.088984
774,1,1030.706596,0.088984
775,0,,0.088984
776,0,,0.089053
777,1,1100.694656,0.089053
778,1,1038.325405,0.089053
779,1,1062.10947,0.089053
780,1,1082.680035,0.089053
781,1,1088.614655,0.089053
782,1,1079.839516,0.089053
783,1,1101.697063,0.089053
784,1,1077.542973,0.089036
785,1,1101.716614,0.089036
786,0,,0.089036
787,1,1060.19392,0.089036
788,1,1036.214447,0.089036
789,1,1070.175934,0.089036
790,1,1052.474213,0.089036
791,1,1050.489426,0.089036
792,0,,0.089077
793,1,1077.566338,0.089077
794,1,1084.657574,0.089077
795,1,1044.07444,0.089077
796,1,1084.33218,0.089077
797,1,1073.311234,0.089077
798,1,1111.780167,0.089077
799,0,,0.089077
800,0,,0.089065
801,1,1094.783306,0.089065
802,1,1135.906124,0.089065
803,1,1096.647835,0.089065
804,1,1091.870499,0.089065
805,1,1126.124382,0.089065
806,1,1022.227383,0.089065
807,0,,0.089065
808,1,1074.189377,0.08913
809,1,1055.761433,0.08913
810,1,1052.493191,0.08913
811,1,1069.134903,0.08913
812,1,1090.787697,0.08913
813,1,1083.557796,0.08913
814,1,1070.921516,0.08913
815,1,1080.692291,0.08913
816,1,1022.894955,0.089031
817,1,1088.53054,0.089031
818,1,1080.322742,0.089031
819,1,1031.403255,0.089031
820,1,1057.286549,0.089031
821,1,1040.196705,0.089031
822,0,,0.089031
823,1,1097.759438,0.089031
824,1,1106.509018,0.088992
825,0,,0.088992
826,1,1103.071785,0.088992
827,1,1111.080456,0.088992
828,0,,0.088992
829,1,1032.547569,0.088992
830,1,1017.846107,0.088992
831,0,,0.088992
832,1,1078.66087,0.08904
833,1,1084.231567,0.08904
834,1,1087.092018,0.08904
835,0,,0.08904
836,1,1052.835655,0.08904
837,1,1056.117344,0.08904
838,0,,0.08904
839,0,,0.08904
840,1,1119.541168,0.089012
841,0,,0.089012
842,0,,0.089012
843,1,1057.354546,0.089012
844,0,,0.089012
845,0,,0.089012
846,1,1071.510506,0.089012
847,1,1072.047043,0.089012
848,1,1002.464867,0.089095
849,1,1086.89909,0.089095
850,1,1126.386452,0.089095
851,1,1049.174976,0.089095
852,1,1056.665325,0.089095
853,0,,0.089095
854,0,,0.089095
855,1,1128.350067,0.089095
856,1,1054.862309,0.089066
857,1,1061.25946,0.089066
858,1,1101.47028,0.089066
859,1,995.221043,0.089066
860,1,1114.795685,0.089066
861,1,1049.418831,0.089066
862,0,,0.089066
863,1,1062.721443,0.089066
864,0,,0.08932
865,1,1079.192638,0.08932
866,1,1121.211815,0.08932
867,0,,0.08932
868,1,1060.041523,0.08932
869,0,,0.08932
870,1,1072.62516,0.08932
871,1,1015.664864,0.08932
872,0,,0.08904
