instance,feasibility,objective,runtime
722,1,1080.585861,0.001056
723,1,1058.409405,0.001056
724,0,,0.001056
725,0,,0.001056
726,1,1023.798943,0.001056
727,1,1025.210571,0.001056
728,1,1087.15744,0.001056
729,1,1004.085064,0.001056
730,1,1027.912903,0.001056
731,1,1011.462879,0.001056
732,1,1060.765457,0.001056
733,0,,0.001056
734,1,1068.162727,0.001056
735,1,1073.606586,0.001056
736,1,1098.03772,0.001056
737,1,1014.805031,0.001056
738,1,1075.507545,0.001056
739,1,985.118484,0.001056
740,1,1076.168823,0.001056
741,1,1008.418274,0.001056
742,1,1084.302044,0.001056
743,1,1036.304951,0.001056
744,1,1058.699989,0.001056
745,1,1022.698879,0.001056
746,1,1126.902962,0.001056
747,1,1002.765942,0.001056
748,1,1012.697983,0.001056
749,1,1098.289108,0.001056
750,1,1116.802979,0.001056
751,1,1030.569649,0.001056
752,1,1069.836426,0.001056
753,1,1128.033257,0.001056
754,1,1090.778351,0.001056
755,1,1074.720955,0.001056
756,1,1051.344681,0.001056
757,1,1041.536903,0.001056
758,1,1091.672325,0.001056
759,1,1104.401398,0.001056
760,1,986.317825,0.001056
761,1,1044.529533,0.001056
762,1,1042.483902,0.001056
763,1,994.717407,0.001056
764,1,1103.208351,0.001056
765,1,1010.376835,0.001056
766,1,1090.783978,0.001056
767,1,1050.138855,0.001056
768,1,1090.542221,0.001053
769,1,1067.103386,0.001053
770,1,1094.749641,0.001053
771,1,988.931465,0.001053
772,1,1068.297577,0.001053
773,1,1072.765541,0.001053
774,1,1027.806091,0.001053
775,1,1042.412853,0.001053
776,1,1083.948326,0.001053
777,1,1110.150909,0.001053
778,1,1024.459171,0.001053
779,1,1040.534687,0.001053
780,1,1066.18681,0.001053
781,1,1080.934715,0.001053
782,1,1050.349998,0.001053
783,1,1082.820129,0.001053
784,1,1061.780262,0.001053
785,1,1090.524864,0.001053
786,1,1083.889198,0.001053
787,1,1055.039787,0.001053
788,1,1021.125698,0.001053
789,1,1058.70018,0.001053
790,1,1055.178833,0.001053
791,1,1051.268196,0.001053
792,1,1054.212189,0.001053
793,1,1057.438278,0.001053
794,1,1088.132572,0.001053
795,1,1037.43782,0.001053
796,1,1077.567482,0.001053
797,1,1057.671738,0.001053
798,1,1105.449486,0.001053
799,1,1074.949646,0.001053
800,1,1097.792435,0.001053
801,1,1098.859406,0.001053
802,1,1112.515259,0.001053
803,1,1087.899971,0.001053
804,1,1076.481152,0.001053
805,1,1119.035149,0.001053
806,1,1021.896935,0.001053
807,0,,0.001053
808,1,1059.424019,0.001053
809,1,1022.579193,0.001053
810,1,1045.775032,0.001053
811,1,1069.549751,0.001053
812,1,1039.565849,0.001053
813,1,1073.547459,0.001053
814,1,1052.539444,0.001053
815,1,1074.393654,0.001053
816,1,1013.383484,0.001053
817,1,1074.572945,0.001053
818,1,1070.97187,0.001053
819,1,1005.775452,0.001053
820,1,1052.223492,0.001053
821,1,1011.599922,0.001053
822,1,1072.14365,0.001053
823,1,1093.248558,0.001053
824,1,1095.108509,0.001053
825,0,,0.001053
826,1,1107.111359,0.001053
827,1,1092.435265,0.001053
828,1,1108.286858,0.001053
829,1,1028.872681,0.001053
830,1,1010.745811,0.001053
831,1,1057.597351,0.001053
832,1,1065.540886,0.001053
833,1,1063.801575,0.001053
834,1,1084.510231,0.001053
835,0,,0.001053
836,1,1049.021721,0.001053
837,1,1059.972954,0.001053
838,1,1105.564117,0.001053
839,1,1092.65995,0.001053
840,1,1092.881775,0.001053
841,1,1084.996414,0.001053
842,1,1105.057907,0.001053
843,1,1046.746063,0.001053
844,1,1077.710915,0.001053
845,1,1093.933201,0.001053
846,1,1046.967602,0.001053
847,1,1064.741516,0.001053
848,1,997.353172,0.001053
849,1,1071.184731,0.001053
850,1,1088.698387,0.001053
851,1,1027.80838,0.001053
852,1,1046.865845,0.001053
853,1,1078.772926,0.001053
854,0,,0.001053
855,1,1105.526066,0.001053
856,1,1030.032921,0.001053
857,1,1031.731415,0.001053
858,1,1084.827709,0.001053
859,1,994.005203,0.001053
860,1,1109.661961,0.001053
861,1,1040.536594,0.001053
862,1,1086.504745,0.001053
863,1,1053.24297,0.001053
864,1,1114.21423,0.001053
865,1,1055.65052,0.001053
866,1,1098.30637,0.001053
867,1,964.54277,0.001053
868,1,1059.996986,0.001053
869,1,1049.680328,0.001053
870,1,1067.942047,0.001053
871,1,989.814949,0.001053
872,1,1072.790527,0.001053
873,1,998.278236,0.001053
874,1,1011.443901,0.001053
875,0,,0.001053
876,1,1073.704243,0.001053
877,1,1046.44022,0.001053
878,1,1161.735821,0.001053
879,1,1071.713352,0.001053
880,1,1073.823357,0.001053
881,1,1063.724232,0.001053
882,1,1062.447834,0.001053
883,1,1029.494476,0.001053
884,1,1098.026371,0.001053
885,1,1076.276398,0.001053
886,1,1007.924366,0.001053
887,1,1066.385651,0.001053
888,0,,0.001053
889,1,1039.791393,0.001053
890,1,1071.426964,0.001053
891,1,1029.007053,0.001053
892,1,1071.94519,0.001053
893,0,,0.001053
894,1,1104.878616,0.001053
895,1,1104.676533,0.001053
896,1,1050.143051,0.001126
897,1,1065.098763,0.001126
898,1,1108.768082,0.001126
899,1,1091.895294,0.001126
900,1,1108.815384,0.001126
901,1,1078.17955,0.001126
902,1,1032.600117,0.001126
903,1,1128.593826,0.001126
904,1,1021.359062,0.001126
905,1,1027.750397,0.001126
906,1,1086.85627,0.001126
907,1,1065.691757,0.001126
908,1,1058.503532,0.001126
909,1,1074.981308,0.001126
910,0,,0.001126
911,1,989.069653,0.001126
912,1,1060.638905,0.001126
913,1,1011.113739,0.001126
914,1,1087.827301,0.001126
915,1,1057.687664,0.001126
916,1,1079.975891,0.001126
917,1,1055.080986,0.001126
918,1,1060.763931,0.001126
919,1,1081.750965,0.001126
920,1,1087.866783,0.001126
921,1,1097.184086,0.001126
922,1,1095.006657,0.001126
923,1,1118.641472,0.001126
924,1,1097.843552,0.001126
925,1,1029.758739,0.001126
926,1,1070.111847,0.001126
927,1,1108.825493,0.001126
928,1,1017.13562,0.001126
929,1,1078.733063,0.001126
930,1,1073.777008,0.001126
931,1,1107.135868,0.001126
932,1,1160.359383,0.001126
933,1,1054.66423,0.001126
934,1,1103.203583,0.001126
935,1,1094.716835,0.001126
936,1,1019.358253,0.001126
937,1,1054.146957,0.001126
938,1,1048.578835,0.001126
939,1,1033.229065,0.001126
940,1,1062.810993,0.001126
941,1,1091.489887,0.001126
942,1,1005.888557,0.001126
943,1,1073.028469,0.001126
944,1,1100.16737,0.001126
945,1,1060.400581,0.001126
946,1,1038.190651,0.001126
947,1,1002.645302,0.001126
